amfi_code,date,nav,daily_return,rolling_sharpe
125497,2025-09-25,977.1053,-0.007411409840968219,0.4987927122365971
125497,2025-09-26,1002.2649,0.025749118339650767,0.9445605956457147
125497,2025-09-29,999.6545,-0.0026045010655366685,0.8711880217186095
125497,2025-09-30,994.958,-0.004698123201566151,0.7471885125637653
125497,2025-10-01,998.347,0.0034061739289497073,0.9178531852664923
125497,2025-10-02,993.7478,-0.004606815065302916,0.8243819805990661
125497,2025-10-03,997.7658,0.004043279391410914,0.7000532721163363
125497,2025-10-06,986.7261,-0.011064420127448793,0.44416704237326965
125497,2025-10-07,985.1587,-0.001588485396301964,0.5423382699492117
125497,2025-10-08,996.9059,0.011924170186996319,0.9265145398154374
125497,2025-10-09,996.9185,1.2639106659939614e-05,0.9961916445098661
125497,2025-10-10,998.6792,0.001766142367706225,1.007978758591625
125497,2025-10-13,1003.3914,0.004718432105124348,0.8872911072699005
125497,2025-10-14,1014.3274,0.010899037005898338,1.3329569089243354
125497,2025-10-15,1000.1439,-0.013983157706279004,1.0829538398542145
125497,2025-10-16,1005.8317,0.00568698164334136,1.157900632378212
125497,2025-10-17,1003.9738,-0.00184712810304144,1.454191203605696
125497,2025-10-20,1005.9691,0.001987402460104093,1.6378907928331368
125497,2025-10-21,1015.9409,0.009912630517179943,1.9431111676357868
125497,2025-10-22,1005.8161,-0.0099659340420295,1.864166027565334
125497,2025-10-23,997.3879,-0.00837946419827651,1.6417190646887554
125497,2025-10-24,981.014,-0.01641678227698562,1.3057749349547978
125497,2025-10-27,976.7781,-0.004317879255545831,1.3068733836030955
125497,2025-10-28,988.8164,0.012324498266290007,1.4513947971110135
125497,2025-10-29,988.2751,-0.0005474221503608545,1.1523379738092254
125497,2025-10-30,977.1676,-0.011239279427357807,0.6395795899975758
125497,2025-10-31,973.4931,-0.0037603579979523793,0.9034477846206372
125497,2025-11-03,961.2984,-0.012526745181861032,0.5339204083088108
125497,2025-11-04,952.2976,-0.009363169646386615,0.3666458731294554
125497,2025-11-05,956.0617,0.003952650936009938,0.4070732691458872
125497,2025-11-06,946.7033,-0.009788489592251204,0.27150846149291064
125497,2025-11-07,956.5319,0.010381922192517878,0.4412318964081181
125497,2025-11-10,956.4254,-0.00011133972635934963,0.40310602834819953
125497,2025-11-11,957.6416,0.0012716098924181463,0.5177026188947742
125497,2025-11-12,955.7864,-0.001937259200101682,0.62573310829104
125497,2025-11-13,962.8197,0.007358652519014797,0.8350500045424194
125497,2025-11-14,969.993,0.007450304558579424,0.9272929768197461
125497,2025-11-17,973.3655,0.003476829214231314,0.8829109005817536
125497,2025-11-18,978.7307,0.005512009620229907,0.8347960023330416
125497,2025-11-19,977.4058,-0.001353692083021385,0.8842238328726436
125497,2025-11-20,982.5975,0.005311713926805073,0.9279260439040178
125497,2025-11-21,980.1794,-0.0024609262694033074,0.7062770364739089
125497,2025-11-24,980.7045,0.0005357182572904851,0.5078063144404389
125497,2025-11-25,978.8368,-0.00190444726214678,0.47008419570687243
125497,2025-11-26,975.4008,-0.0035102889470440823,0.4286913503310239
125497,2025-11-27,969.9912,-0.005546027848244539,0.2752607635686573
125497,2025-11-28,974.5029,0.004651279310575074,0.5584303872406113
125497,2025-12-01,986.3407,0.012147526703101708,0.8149371483625368
125497,2025-12-02,997.0948,0.010903027726626213,0.8855019443152875
125497,2025-12-03,986.615,-0.010510334624150075,0.5557491625055079
125497,2025-12-04,998.4114,0.011956436908013623,0.8171425905682209
125497,2025-12-05,996.1276,-0.0022874338173621833,0.7259284114913491
125497,2025-12-08,1001.9358,0.005830779109021744,0.9695037421548678
125497,2025-12-09,994.4731,-0.007448281616446839,0.6946165359118296
125497,2025-12-10,996.2329,0.0017695802933230809,0.7318996710483242
125497,2025-12-11,999.5086,0.0032880865508457813,0.8319791388360205
125497,2025-12-12,987.0164,-0.012498341685104108,0.6361334506523382
125497,2025-12-15,992.8374,0.005897571712081051,0.7477535680624745
125497,2025-12-16,1005.2111,0.012462967249219137,1.0415007171043527
125497,2025-12-17,1004.1819,-0.0010238645394982093,0.9042932037602025
125497,2025-12-18,1016.8245,0.012589950087728008,1.1886007837521282
125497,2025-12-19,1015.6487,-0.0011563450723305335,0.9028791395911282
125497,2025-12-22,1023.8152,0.0080406739062433,0.8046227738232793
125497,2025-12-23,1004.496,-0.018869811661323288,0.5722485579522647
125497,2025-12-24,1026.6832,0.022087892833819067,0.9375719555260625
125497,2025-12-25,1040.8503,0.013798901160552823,1.2735728328918992
125497,2025-12-26,1038.7766,-0.0019923133999194542,1.2804251806814033
125497,2025-12-29,1021.393,-0.016734685783256875,0.6470881726960938
125497,2025-12-30,1024.5192,0.0030607219747931236,0.7420567474916226
125497,2025-12-31,1012.0774,-0.012144037905780558,0.45195761619605596
125497,2026-01-01,1016.5802,0.0044490668401449,0.43685015782650527
125497,2026-01-02,1020.8032,0.004154123796627163,0.6618574504716741
125497,2026-01-05,1012.8855,-0.007756343240303276,0.6478224110130443
125497,2026-01-06,1023.4764,0.010456167059356591,1.0177626355010265
125497,2026-01-07,1031.3055,0.007649516881874208,1.2877625088708793
125497,2026-01-08,1040.7559,0.009163531077842846,1.959382087444036
125497,2026-01-09,1041.3743,0.0005941835160385711,1.872728997955505
125497,2026-01-12,1028.9855,-0.011896587038877304,1.3108382018850302
125497,2026-01-13,1038.4335,0.009181859219590693,1.4434923667624262
125497,2026-01-14,1036.4949,-0.0018668504049611512,1.6488216027389357
125497,2026-01-15,1024.3967,-0.011672223375146284,1.5127226592479321
125497,2026-01-16,1037.2196,0.01251751396700107,1.8024007839924872
125497,2026-01-19,1057.1478,0.019213096243071437,2.287619001463165
125497,2026-01-20,1057.3086,0.00015210739690330044,2.145881992458099
125497,2026-01-21,1078.1905,0.019750052160740772,2.327131790386078
125497,2026-01-22,1079.6159,0.0013220298268257213,2.5454962574454587
125497,2026-01-23,1076.5548,-0.002835360242471552,2.3676454583733246
125497,2026-01-26,1071.138,-0.005031606379907405,2.0317908591235927
125497,2026-01-27,1087.2758,0.01506603257470096,1.9965885320996462
125497,2026-01-28,1080.3779,-0.006344204478753168,1.4467642583878062
125497,2026-01-29,1087.9675,0.007024949325601826,1.7282271318327536
125497,2026-01-30,1083.1742,-0.00440573822287893,1.1953505030024865
125497,2026-02-02,1079.3426,-0.003537381152542207,1.1760375823406133
125497,2026-02-03,1089.7561,0.009648002404426759,1.458643797893586
125497,2026-02-04,1086.6702,-0.0028317345505108893,1.333302129029061
125497,2026-02-05,1083.3565,-0.0030494072626634505,1.365830770083272
125497,2026-02-06,1094.7986,0.010561712603376572,1.4872348296107183
125497,2026-02-09,1110.9039,0.014710742231493379,1.994320645432557
125497,2026-02-10,1117.8145,0.006220700098361176,2.1467846052090978
125497,2026-02-11,1111.9518,-0.005244787932165762,1.815945663930675
125497,2026-02-12,1107.5269,-0.003979399107047588,1.7334200719747128
125497,2026-02-13,1108.8797,0.001221460174014588,1.722651007005948
125497,2026-02-16,1112.5964,0.0033517612415485676,1.6964696691730217
125497,2026-02-17,1103.5146,-0.008162708417895237,1.3190582031623646
125497,2026-02-18,1111.1468,0.006916265539214539,1.758710013205953
125497,2026-02-19,1112.5589,0.0012708491803243849,1.672219565568188
125497,2026-02-20,1096.4168,-0.014508984647913947,1.392895708218645
125497,2026-02-23,1088.0324,-0.0076470918723609005,1.195560864654421
125497,2026-02-24,1083.7647,-0.003922401575541468,0.926408333340783
125497,2026-02-25,1083.6274,-0.0001266880163193207,1.1307089741119924
125497,2026-02-26,1102.4025,0.017326158419397553,1.623697068697712
125497,2026-02-27,1105.2905,0.002619732810838382,2.044474289087314
125497,2026-03-02,1097.6913,-0.006875296584925028,1.9876853564126329
125497,2026-03-03,1100.3968,0.0024647184504422714,1.805242159368015
125497,2026-03-04,1097.5512,-0.0025859762587457924,1.762361370346852
125497,2026-03-05,1101.2672,0.003385719044359803,2.0828093913704513
125497,2026-03-06,1107.4915,0.005651943506535195,2.2775094554422273
125497,2026-03-09,1119.943,0.011242975679722989,2.7883915658226273
125497,2026-03-10,1120.2809,0.0003017117835462102,3.017165908213634
125497,2026-03-11,1137.1779,0.0150828243166512,3.2072159227079022
125497,2026-03-12,1146.9125,0.008560314089818277,3.6131686216233634
125497,2026-03-13,1140.3673,-0.005706799777663973,3.280851751398997
125497,2026-03-16,1163.41,0.02020638438159361,3.6134592879233547
125497,2026-03-17,1167.372,0.003405506227383226,3.6566388069090117
125497,2026-03-18,1159.4037,-0.00682584471787917,3.5404911668227106
125497,2026-03-19,1177.0355,0.015207645102391698,3.6608923950804955
125497,2026-03-20,1199.4212,0.0190187126896344,3.823207500614892
125497,2026-03-23,1199.6907,0.00022469170963468343,3.7584436082202
125497,2026-03-24,1194.99,-0.003918259931497414,3.5662308175469914
125497,2026-03-25,1193.7905,-0.0010037740901597259,3.5736829489947235
125497,2026-03-26,1201.959,0.006842490369960208,3.6007721372317136
125497,2026-03-27,1216.2085,0.011855229670895584,3.863225663194778
125497,2026-03-30,1222.9737,0.0055625330689599295,3.9596095128792723
125497,2026-03-31,1224.703,0.0014140124190733516,4.029319692503475
125497,2026-04-01,1241.6305,0.013821718408463024,4.341356160650353
125497,2026-04-02,1238.8485,-0.0022406021759291406,4.418629983737275
125497,2026-04-03,1250.8084,0.009654045672251144,4.502520406589721
125497,2026-04-06,1248.2786,-0.0020225319881125303,4.246787807193392
125497,2026-04-07,1253.6792,0.004326438024331969,4.137340599726075
125497,2026-04-08,1253.0705,-0.00048553090774738905,4.383219806883615
125497,2026-04-09,1253.0997,2.330275910256141e-05,4.170763863672985
125497,2026-04-10,1249.5805,-0.002808395852301304,4.158811051901138
125497,2026-04-13,1265.1419,0.012453299327254364,4.2642297222311605
125497,2026-04-14,1257.6392,-0.0059303229147655845,4.3028603784035395
125497,2026-04-15,1250.1005,-0.005994326512723247,4.127642956379251
125497,2026-04-16,1274.3615,0.019407239657931452,4.360456401911179
125497,2026-04-17,1286.0621,0.009181539147251394,4.844180670843681
125497,2026-04-20,1259.9425,-0.02030975020568604,4.180691784914971
125497,2026-04-21,1254.3241,-0.00445925111661849,3.872467171619648
125497,2026-04-22,1235.0759,-0.015345475702810751,3.531597734103876
125497,2026-04-23,1225.396,-0.007837494035791703,3.152573875528534
125497,2026-04-24,1192.5583,-0.02679762297249222,2.5478849029048662
125497,2026-04-27,1191.733,-0.0006920416385512995,2.397529919147442
125497,2026-04-28,1180.4001,-0.009509596528752606,2.608676142238194
125497,2026-04-29,1181.6333,0.0010447305112901706,2.284835812847073
125497,2026-04-30,1165.4197,-0.013721346546343938,1.7662346721699047
125497,2026-05-01,1166.874,0.0012478766233314786,1.8272341171666397
125497,2026-05-04,1163.2119,-0.0031383851212727354,2.1188208244611872
125497,2026-05-05,1179.3305,0.013856976531962939,2.3001522710886153
125497,2026-05-06,1194.7175,0.01304723315474332,2.781200227746087
125497,2026-05-07,1203.6417,0.007469715644074837,2.833356570922369
125497,2026-05-08,1200.7989,-0.0023618324290358705,2.7093688813937917
125497,2026-05-11,1222.6399,0.018188724190203676,3.16078232694499
125497,2026-05-12,1206.6305,-0.013094125261248202,2.699580443196321
125497,2026-05-13,1192.4016,-0.011792259519380677,2.3228028062602912
125497,2026-05-14,1192.1357,-0.00022299533982494957,2.1594183105459663
125497,2026-05-15,1216.6985,0.02060403022910884,2.4713170983804877
125497,2026-05-18,1215.156,-0.001267775048625408,2.6885029350457272
125497,2026-05-19,1213.8198,-0.0010996119016817296,2.510007010793282
125497,2026-05-20,1199.1005,-0.012126429310182596,2.300633685637235
125497,2026-05-21,1209.7695,0.008897502753105524,2.6885023763103812
125497,2026-05-22,1220.6115,0.008962037809681744,2.634220756157362
125497,2026-05-25,1229.7696,0.00750287868007149,2.462244054992039
125497,2026-05-26,1223.5953,-0.0050206965597459075,2.3610862253783713
125497,2026-05-27,1216.6203,-0.005700414181061264,1.9277905071745234
125497,2026-05-28,1203.4452,-0.010829262013793417,1.685760908811158
125497,2026-05-29,1204.9571,0.0012563098012272622,1.7631658987180383
125498,2022-01-04,117.0077,-0.00501033615682045,
125498,2022-01-05,116.4011,-0.005184274197339134,
125498,2022-01-06,116.0861,-0.0027061599933333458,
125498,2022-01-07,114.6164,-0.012660430490816776,
125498,2022-01-10,112.3772,-0.019536471220523377,
125498,2022-01-11,113.8787,0.013361251214659031,
125498,2022-01-12,111.4694,-0.021156722020887142,
125498,2022-01-13,111.8753,0.0036413580767458154,
125498,2022-01-14,113.1451,0.011350137161643348,
125498,2022-01-17,111.2718,-0.01655661623879423,
125498,2022-01-18,110.1219,-0.01033415474540722,
125498,2022-01-19,111.808,0.015311214208981294,
125498,2022-01-20,112.5993,0.00707731110475085,
125498,2022-01-21,111.8459,-0.0066909829812441535,
125498,2022-01-24,113.5435,0.015178026194969885,
125498,2022-01-25,115.2728,0.015230286189874542,
125498,2022-01-26,115.7227,0.003902915518665173,
125498,2022-01-27,114.5598,-0.010049022361213522,
125498,2022-01-28,114.0713,-0.004264148505845888,
125498,2022-01-31,114.5402,0.0041105869749884505,
125498,2022-02-01,114.359,-0.00158197733197607,
125498,2022-02-02,115.7295,0.011984190138073947,
125498,2022-02-03,113.7065,-0.017480417698166772,
125498,2022-02-04,111.7664,-0.01706234911812432,
125498,2022-02-07,112.0842,0.0028434305837889973,
125498,2022-02-08,111.5019,-0.005195201464613164,
125498,2022-02-09,110.7429,-0.006807058893166795,
125498,2022-02-10,108.4972,-0.020278500924212794,
125498,2022-02-11,108.5958,0.0009087792127353556,
125498,2022-02-14,108.6005,4.3279758517256184e-05,
125498,2022-02-15,109.5271,0.008532189078319208,
125498,2022-02-16,109.6914,0.0015000853670004144,
125498,2022-02-17,109.5914,-0.0009116484975122408,
125498,2022-02-18,111.2211,0.014870692408345931,
125498,2022-02-21,109.5615,-0.014921629079374443,
125498,2022-02-22,110.3416,0.007120201895739031,
125498,2022-02-23,108.2295,-0.019141466137884477,
125498,2022-02-24,107.2212,-0.009316313943980248,
125498,2022-02-25,105.7475,-0.013744483367095217,
125498,2022-02-28,106.8139,0.010084399158372559,
125498,2022-03-01,106.8023,-0.00010860009792734715,
125498,2022-03-02,106.8571,0.0005130975643783398,
125498,2022-03-03,105.5222,-0.012492384689459124,
125498,2022-03-04,105.2153,-0.0029083927363151574,
125498,2022-03-07,104.3286,-0.008427481554488803,
125498,2022-03-08,104.8792,0.005277555722975391,
125498,2022-03-09,103.7124,-0.011125180207324226,
125498,2022-03-10,105.4475,0.016729918505405283,
125498,2022-03-11,103.4235,-0.0191943858318121,
125498,2022-03-14,102.4991,-0.008938007319419738,
125498,2022-03-15,104.6481,0.020966037750575373,
125498,2022-03-16,104.1747,-0.004523732394568047,
125498,2022-03-17,102.6173,-0.014949887064709566,
125498,2022-03-18,102.9561,0.0033015875490780555,
125498,2022-03-21,102.4411,-0.005002131976638569,
125498,2022-03-22,101.4897,-0.00928728801233103,
125498,2022-03-23,100.2349,-0.012363816229627234,
125498,2022-03-24,103.6816,0.03438622675335634,
125498,2022-03-25,103.4397,-0.002333104427400867,
125498,2022-03-28,101.1512,-0.022124000746328476,
125498,2022-03-29,103.0453,0.018725432817406018,
125498,2022-03-30,103.8718,0.008020744274605418,
125498,2022-03-31,102.9927,-0.008463317281494964,
125498,2022-04-01,101.9176,-0.010438603901053223,
125498,2022-04-04,102.8118,0.00877375448401474,
125498,2022-04-05,102.5776,-0.00227794864013664,
125498,2022-04-06,100.3077,-0.022128612874545817,
125498,2022-04-07,102.5456,0.02231035104981971,
125498,2022-04-08,102.0832,-0.004509213462108419,
125498,2022-04-11,103.9971,0.018748432651014113,
125498,2022-04-12,105.6719,0.01610429521592427,
125498,2022-04-13,104.4839,-0.011242345410653054,
125498,2022-04-14,105.8553,0.013125467177239614,
125498,2022-04-15,105.1041,-0.007096479817259915,
125498,2022-04-18,102.8512,-0.021434939264976305,
125498,2022-04-19,102.3989,-0.004397615195544713,
125498,2022-04-20,102.9568,0.0054483007141679085,
125498,2022-04-21,102.4573,-0.004851549387704379,
125498,2022-04-22,102.1503,-0.0029963701951934985,
125498,2022-04-25,103.628,0.014465938915499965,
125498,2022-04-26,103.8302,0.0019512100976570856,
125498,2022-04-27,102.8568,-0.009374921747237308,
125498,2022-04-28,103.7947,0.009118502617230906,
125498,2022-04-29,104.1108,0.003045434882513298,
125498,2022-05-02,101.0838,-0.029074793393192633,
125498,2022-05-03,101.6719,0.0058179451108881786,
125498,2022-05-04,102.2188,0.0053790673725975235,
125498,2022-05-05,102.3124,0.0009156828293817032,
125498,2022-05-06,103.48,0.011412106450439996,
125498,2022-05-09,102.7198,-0.007346347120216423,-2.1471569092729856
125498,2022-05-10,103.2039,0.004712820702532428,-2.0060603530405796
125498,2022-05-11,101.3547,-0.017917927520181065,-2.1677000979180456
125498,2022-05-12,101.9185,0.005562642876945967,-2.0469439245162753
125498,2022-05-13,104.3994,0.024341998753906413,-1.4952932121803604
125498,2022-05-16,103.2333,-0.011169604423013957,-1.390776600548046
125498,2022-05-17,102.3678,-0.008383922629616625,-1.7047583068051424
125498,2022-05-18,101.5701,-0.007792489435154426,-1.5363383053435322
125498,2022-05-19,101.7969,0.0022329405996448504,-1.5570789964934526
125498,2022-05-20,100.5777,-0.011976789077074113,-1.8928628587425333
